"GLUT1"	"HK2"	"GAPDH"	"LDHA"	"MCT1"	"PFKFB4"	"IDH2"	"CyclinB1"	"GLUD12"	"CS"	"OGDH"	"CytC"	"ATP5A"	"S6_p"	"HIF1A"	"labels"
0.719383	0.08736614	0.6765539	0.5700758	0.7426215	0.2350379	0.6697307	0.1431244	0.6373208	0.8200101	0.4524581	0.1199201	0.7256565	0.053699	0.9297499	"day4"
0.7287877	0.4250576	0.8308995	0.8217871	0.8759148	0.3618142	0.594725	0.08955448	0.5256335	0.1414946	0.3340224	0.05774043	0.5555499	0.02444785	0.2552041	"day4"
0.7029677	0.5214333	0.767368	0.7527961	0.759623	0.3629949	0.7482702	0.1728967	0.6677667	0.7506473	0.6137682	0.2683955	0.7474621	0	0.2694288	"day4"
0.8356458	0.7399048	0.7457864	0.8402172	0.852916	0.5837173	0.8679956	0.3950812	0.5258705	0.7869678	0.6645369	0.2894669	0.8424287	0	0.651251	"day4"
0.6503397	0.2595505	0.7797527	0.6557285	0.7797299	0.6179849	0.7867967	0.1519454	0.5398941	0.8786866	0.7577762	0.673042	0.8196522	0.009911827	0.1768068	"day4"
0.8913301	0.6307908	0.899324	0.8057316	0.9136179	0.8580571	0.8423062	0.5362724	0.8142626	0.8722916	0.6955908	0.4200038	0.9262207	0	0.399228	"day4"
0.8306178	0.5291422	0.6766227	0.7557134	0.9216933	0.222967	0.8893894	0.3354611	0.6724987	0.8294445	0.4256318	0.3736558	0.8433535	0	0.1901786	"day4"
0.7207792	0.4797	0.7532739	0.7589654	0.7426596	0.6514014	0.8040329	0.1331292	0.5751008	0.7843947	0.6803119	0.3455891	0.8187028	0.05807803	0.3642366	"day4"
0.785539	0.6939115	0.825321	0.8557172	0.9034617	0.6388444	0.8534647	0.4158782	0.768707	0.85306	0.5179449	0.6043567	0.7823244	0.01666099	0.0707383	"day4"
0.7567007	0.6544589	0.8495335	0.8125158	0.7444191	0.4674069	0.7322448	0.3682228	0.6493646	0.7071608	0.4924401	0.4452518	0.7699422	0.06095196	0.01612803	"day4"
0.8468925	0.02227349	0.8810454	0.7795075	0.787658	0.7622022	0.8783725	0.2736473	0.8075782	0.9266556	0.8988322	0.5237842	0.9044971	0.04236903	0.3063553	"day4"
0.7620662	0.4026546	0.8567514	0.8594705	0.8940548	0.4802193	0.955756	0.3551099	0.7884384	0.8963252	0.4691034	0.3741231	0.7343416	0.0939091	0.08157964	"day4"
0.5877239	0.4243447	0.6923753	0.582819	0.7271728	0.1605134	0.6040162	0.09825466	0.4510798	0.7811564	0.7526793	0.2532409	0.7055037	0.03763387	0.3387406	"day4"
0.6203156	0.581698	0.7121983	0.7232152	0.7732338	0.5469217	0.7736589	0.1501627	0.5871901	0.8269219	0.5873614	0.4548611	0.7183608	0.1043775	0.2725029	"day4"
0.7111804	0.3701335	0.8666508	0.7817154	0.7322592	0.7021079	0.8171859	0.5376868	0.603048	0.8044683	0.6387565	0.5332338	0.7416653	0.1523435	0.5093089	"day4"
0.6885331	0.4355734	0.7933014	0.8181496	0.6882057	0.3958746	0.6771028	0.2734812	0.5977151	0.8521273	0.7100924	0.5805725	0.8036546	0.01840031	0.20234	"day4"
0.7883253	0.1440353	0.9398899	0.8975418	0.7595692	0.7845812	0.9084068	0.4957484	0.7974074	0.8051777	0.2126636	0.0967702	0.9075635	0.01527634	0.1214053	"day4"
0.7442365	0.3728281	0.777855	0.7356862	0.8051016	0.6379413	0.7327227	0.06128236	0.665943	0.8807535	0.7328737	0.4759468	0.7437529	0.03963501	0.2813749	"day4"
0.6192905	0.5908169	0.7956857	0.7597814	0.793015	0.2258315	0.6497524	0.7448824	0.4598121	0.4440435	0.1747185	0.9650823	0.2886531	0.009560413	0.08396489	"day4"
0.6786047	0.2721513	0.7494194	0.7252387	0.8339105	0.5835787	0.7632272	0.1187004	0.6383285	0.8698482	0.6498272	0.403264	0.8445631	0.132687	0.3294995	"day4"
0.4938132	0.08879074	0.6189421	0.5866239	0.7097363	0.1966751	0.6568329	0.1056093	0.4775137	0.781544	0.5568613	0.07575503	0.5456924	0.04210467	0.01551616	"day4"
0.6535307	0.3766144	0.7320104	0.6380937	0.7056671	0.3465805	0.7364682	0.06786192	0.5736132	0.8864457	0.6905213	0.5617568	0.8456647	0.07109692	0.06507286	"day4"
0.9555252	0.2280762	0.8685699	0.8733926	0.8303414	0.4104689	0.8150919	0.7460711	0.7824202	0.8317247	0.3924583	0.3467065	0.7091808	0.03138417	0.3008198	"day4"
0.6639004	0.2071049	0.7413877	0.5132473	0.5628114	0.2333535	0.7474605	0.2398702	0.4467707	0.8301201	0.6407976	0.4466585	0.7132817	0.04993072	0.009399692	"day4"
0.6236243	0.398194	0.5971791	0.6766753	0.6326396	0.2142547	0.7605047	0.3069053	0.665446	0.8093574	0.7545443	0.2202594	0.6774349	0.05762249	0.104234	"day4"
0.8303373	0.267754	0.7596602	0.7978657	0.7816911	0.3738268	0.8941625	0.8136057	0.7827831	0.776256	0.6014102	0.329279	0.82523	0.0786265	0.2342519	"day4"
0.7687827	0.2772457	0.7893502	0.780797	0.7120278	0.6298528	0.7766593	0.231557	0.6773375	0.7594341	0.5561433	0.4970472	0.856885	0.01239438	0.3268868	"day4"
0.7259015	0.2440087	0.8534032	0.6654475	0.5614601	0.3798155	0.7503916	0.08965219	0.647042	0.814215	0.1454801	0.341868	0.5322026	0.1794153	0.2696604	"day4"
0.7254519	0.4402573	0.6314207	0.6718122	0.7411016	0.51616	0.8189018	0.1475764	0.6696859	0.676011	0.5926838	0.2249532	0.7165924	0.03739296	0.407028	"day4"
0.6743629	0.7194715	0.9124145	0.8619408	0.8477958	0.3590144	0.7865494	0.7319029	0.5500817	0.6341951	0.6702718	0.7414904	0.8179102	0.2140704	0.005819529	"day4"
0.655434	0.638856	0.7532909	0.7218522	0.7309559	0.1930935	0.720492	0.180894	0.6538516	0.7090266	0.5883208	0.2121473	0.7400705	0	0.3765146	"day4"
0.7631202	0.4790547	0.712983	0.7082422	0.801278	0.6215258	0.716555	0.1257153	0.6905947	0.7152856	0.4958388	0.2049911	0.6646275	0	0.2571866	"day4"
0.6895512	0.3107332	0.7369346	0.683315	0.6427426	0.6100555	0.7865075	0.3660404	0.596802	0.7167881	0.4941666	0.447972	0.8615826	0.03141237	0.5455805	"day4"
0.6916054	0.5696625	0.8472306	0.6992164	0.657462	0.1790687	0.622068	0.2358914	0.454288	0.7419898	0.6051898	0.4994727	0.7369275	0.05206639	0.06018866	"day4"
0.9378365	0.4741221	0.850263	0.7934029	0.9505186	0.5564358	0.9344326	0.7171657	0.7302513	0.8768359	0.8310349	0.430253	0.976978	0.08433295	0.6318489	"day4"
0.6235542	0.5258405	0.7126834	0.7448163	0.5933951	0.3361602	0.8345648	0.07530853	0.6496984	0.8289225	0.6335938	0.1734618	0.7001383	0.09874545	0.06992367	"day4"
0.8055055	0.02110544	0.7493807	0.6854568	0.7482841	0.08471268	0.7483181	0.6421879	0.6960431	0.8731922	0.69127	0.0443334	0.7505001	0.006809309	0.1211851	"day4"
0.7634535	0.6250452	0.7865651	0.6846782	0.7998948	0.5325539	0.833212	0.3536472	0.6542393	0.8450231	0.5679776	0.8004943	0.7077519	0.01528157	0.3036934	"day4"
0.6331273	0.5727254	0.6981511	0.597274	0.6542788	0.4411926	0.7048828	0.06919648	0.622574	0.8090977	0.5480915	0.304305	0.633616	0.04402392	0.3085011	"day4"
0.4871127	0.2865051	0.7492854	0.5716707	0.6043778	0.212449	0.6601307	0.2085596	0.5011082	0.7889069	0.5476331	0.6514559	0.60876	0.240096	0.2323804	"day4"
0.7524509	0.3794739	0.8364552	0.7174638	0.7285985	0.1755333	0.7367155	0.5439958	0.6071265	0.6647591	0.4546149	0.5343919	0.8521988	0	0.524742	"day4"
0.7227634	0.8001736	0.7789926	0.8037979	0.894265	0.1689541	0.7067646	0.3140003	0.4777993	0.2189717	0.3406254	0.4498017	0.8356781	0.03020336	0.7325531	"day4"
0.6500439	0.3077151	0.6774902	0.6792015	0.8043638	0.1407421	0.6886477	0.05378333	0.6101789	0.7471398	0.485343	0.1494442	0.5158098	0.1099171	0.4372211	"day4"
0.7424768	0.4951635	0.7908862	0.7683305	0.7792709	0.6679592	0.8071275	0.06468462	0.6726968	0.8362893	0.6213499	0.3275656	0.8348592	0.02395431	0.5568331	"day4"
0.6946432	0.4047458	0.6458052	0.7242356	0.7036328	0.2842627	0.6982716	0.1076779	0.5825675	0.6722361	0.5674813	0.3785697	0.741703	0.02678964	0.378721	"day4"
0.4606454	0.1674591	0.2789189	0.5587834	0.478582	0.2942164	0.7433731	0.1415371	0.544547	0.6601163	0.5907284	0.3384635	0.8046432	0.02394007	0.5076184	"day4"
0.7031255	0.6597585	0.8879302	0.8477353	0.889718	0.6081131	0.8062585	0.2549893	0.7264139	0.8904022	0.8173633	0.5969074	0.8865548	0.1560384	0.261528	"day4"
0.764493	0.4522369	0.7548299	0.8235237	0.8024493	0.2213831	0.8129009	0.1800304	0.768742	0.7997303	0.6971882	0.4130792	0.8175039	0.02371199	0.3739165	"day4"
0.6826537	0.4417443	0.5961873	0.6167536	0.6819667	0.08056283	0.5247455	0.02672342	0.5567043	0.574851	0.04115489	0.1501953	0.5526895	0.09341001	0.1013539	"day4"
0.5299901	0.1012134	0.7601463	0.7355335	0.6072166	0.3118376	0.7614023	0.05738298	0.5815532	0.7911735	0.59499	0.1300204	0.6749827	0.081065	0.2607421	"day4"
0.658842	0.4994534	0.5789451	0.6536903	0.7893278	0.1530298	0.8180386	0.2190834	0.3683676	0.832476	0.5516587	0.1200928	0.6326877	0.001537479	0.06334366	"day4"
0.808375	0.6529574	0.8028205	0.8406801	0.8213919	0.6990098	0.7750633	0.2091417	0.7589429	0.8190559	0.4014809	0.07206955	0.7552574	0.04282277	0.07669534	"day4"
0.6811813	0.5816863	0.7274341	0.7973734	0.8688689	0.6827166	0.8476741	0.5210567	0.7702814	0.8137333	0.5703748	0.2958676	0.7935927	0	0.6377484	"day4"
0.5101415	0.4984498	0.7186096	0.6198509	0.7583672	0.06199511	0.6838525	0.09729396	0.495595	0.7645822	0.48244	0.5382125	0.6753376	0.1031771	0.1747722	"day4"
0.8043298	0.5792653	0.8736248	0.7899845	0.8050293	0.3078692	0.6436422	0.2611845	0.6285929	0.8347329	0.4877534	0.2751748	0.7002945	0.164693	0.1318259	"day4"
0.808973	0.6622347	0.8447097	0.8211641	0.8536802	0.703658	0.7286769	0.6364548	0.5796942	0.34899	0.1978418	0.3472119	0.6635394	0.008315302	0.04722823	"day4"
0.6664522	0.05578198	0.4441224	0.3550296	0.6200552	0.4439084	0.8276083	0.2139794	0.5738	0.7105695	0.3987644	0.1954465	0.6552158	0.01779374	0.1155636	"day4"
0.6824357	0.5368053	0.7834533	0.7130725	0.7924229	0.5269534	0.7250939	0.03686972	0.4150031	0.7921721	0.3104706	0.4123931	0.724362	0.01013826	0.2535497	"day4"
0.7222975	0.3548478	0.7424722	0.7381296	0.8021875	0.3083115	0.7466721	0.4955983	0.5426131	0.8165594	0.7093974	0.1646785	0.8118508	0	0.2133172	"day4"
0.6582243	0.6403499	0.8175863	0.7279082	0.8792215	0.4245447	0.759622	0.2890859	0.5687656	0.8150301	0.7689535	0.4700238	0.8365523	0.09146725	0.05309431	"day4"
0.7834406	0.7901465	0.8061458	0.8475567	0.7089076	0.4291355	0.7594006	0.238861	0.6015787	0.6562841	0.3423423	0.2421572	0.7705355	0.03940233	0.3038369	"day4"
0.6892905	0.3934657	0.756089	0.6286758	0.6956438	0.3698667	0.7821507	0.336637	0.4983038	0.8212207	0.6986953	0.5886822	0.7328208	0	0.1514888	"day4"
0.3972773	0.1005206	0.7329834	0.5521192	0.6844906	0.1849724	0.4790714	0.04756337	0.3914401	0.8175405	0.7036623	0.4450152	0.6013203	0.002483527	0.08315695	"day4"
0.8061275	0.5425954	0.7628203	0.7993974	0.8541705	0.6981022	0.8128996	0.5900715	0.8133629	0.8621546	0.4157367	0.2545856	0.7684227	0.09612225	0.2115746	"day4"
0.6833121	0.4784991	0.7746228	0.7297692	0.7650761	0.5238027	0.7435734	0.1176507	0.5202391	0.7819193	0.4577775	0.07197306	0.6926515	0.08387039	0.0510679	"day4"
0.6622696	0.3742307	0.7149906	0.7632187	0.8113686	0.6664082	0.77234	0.06211233	0.6441883	0.821161	0.5601821	0.3176233	0.7130166	0.1238257	0.5550844	"day4"
0.7126103	0.3842265	0.9084452	0.8540735	0.8113793	0.4414911	0.8907536	0.8341918	0.7051171	0.8313961	0.764623	0.5268312	0.7762999	0.02753426	0.3923799	"day4"
0.7697769	0.4706455	0.8007838	0.8167601	0.8996138	0.7455147	0.9390678	0.3679393	0.6249283	0.923135	0.6841495	0.7883887	0.870232	0.01012437	0.2917241	"day4"
0.716608	0.3723222	0.7699456	0.7374777	0.8297024	0.17411	0.7961627	0.1209039	0.7067485	0.9324278	0.7189665	0.08525012	0.8258791	0.02289524	0.1394685	"day4"
0.7166545	0.5599906	0.7003726	0.7940662	0.8107072	0.4081211	0.7339583	0.404744	0.3810433	0.7820291	0.5820946	0.659997	0.7782238	0.04053753	0.2403075	"day4"
0.7684251	0.2096803	0.7680491	0.7508353	0.7483968	0.8430511	0.8468271	0.2923702	0.7611793	0.8781609	0.5664925	0.8607466	0.863669	0	0.5283667	"day4"
0.8296837	0.7237686	0.6757774	0.6787055	0.6634344	0.6160787	0.837535	0.32137	0.7658405	0.7371042	0.5804006	0.5007578	0.7103332	0	0.5048904	"day4"
0.7560908	0.4657305	0.8404206	0.7843631	0.9676879	0.6373233	0.7957241	0.02579115	0.6978713	0.8676612	0.8129927	0.6487204	0.8606639	0	0.4375079	"day4"
0.8062909	0.6688265	0.8743117	0.9508123	0.8753364	0.8292734	1.001093	0.9604291	0.9026599	0.9324511	0.5893331	0.2784994	0.8383571	0.1019504	0.3694464	"day4"
0.7012355	0.5875557	0.7913132	0.7324988	0.7479473	0.1884768	0.7755693	0.07303719	0.5337658	0.8764597	0.7239117	0.4652881	0.7225624	0.04992269	0.4947101	"day4"
0.7172242	0.6662052	0.7415489	0.787422	0.5316754	0.7294647	0.8917	0.1594092	0.710112	0.7767934	0.520728	0.305099	0.7549017	0.07556643	0.1557849	"day4"
0.6341366	0.530159	0.7230474	0.7152745	0.7910621	0.07371088	0.6922796	0.1355808	0.3689017	0.7561296	0.3855181	0.3270311	0.6592011	0	0.4130076	"day4"
0.6195872	0.6373439	0.7002653	0.7879764	0.7629687	0.5417448	0.7507001	0.3507026	0.6801294	0.7125294	0.5375746	0.3245819	0.7374382	0	0.1029985	"day4"
0.7708767	0.312449	0.7820027	0.6887996	0.8490079	0.272119	0.7942797	0.7183616	0.620731	0.876196	0.7199629	0.4312562	0.7445359	0.1786714	0.01808804	"day4"
0.7590332	0.6806228	0.7307384	0.8029782	0.8331081	0.7050254	0.8254254	0.7362395	0.6356462	0.7597672	0.5571219	0.245878	0.8450742	0.01413257	0.1882825	"day4"
0.7679926	0.3359303	0.7593013	0.6138777	0.6986396	0.2458358	0.6952896	0.149512	0.6708166	0.7790837	0.5341332	0.1311809	0.6103369	0.03085302	0.05077953	"day4"
0.8347286	0.3898798	0.9486956	0.9153218	0.9401516	0.9213584	0.9111398	0.7312478	0.7458854	0.9345057	0.7630636	0.6737307	0.9920511	0.06423459	0.7118364	"day4"
0.5452456	0.3262461	0.6293212	0.4640581	0.5889199	0.199301	0.5292043	0.0436483	0.5349106	0.7531872	0.5864194	0.1182254	0.5552937	0.01924226	0.1646617	"day4"
0.7806512	0.2988653	0.74022	0.7742668	0.7759771	0.73049	0.7794521	0.216292	0.5860372	0.7443037	0.5940439	0.4328515	0.8976742	0.06307853	0.03320538	"day4"
0.7118311	0.7635903	0.9065095	0.8565317	0.857811	0.8077133	0.8762277	0.5491125	0.753746	0.8955391	0.6928275	0.5793615	0.7342552	0.03051132	0.3783306	"day4"
0.6735598	0.3629788	0.717816	0.6979462	0.7296666	0.2153919	0.6436164	0.07888163	0.4382587	0.7747715	0.271622	0.4710136	0.6460628	0.04500041	0.3290776	"day4"
0.8261056	0.3632162	0.8372576	0.9216195	0.8320655	0.8697733	0.874541	0.2882214	0.7226122	0.8064539	0.4128826	0.1804261	0.8918251	0.02818151	0.07570401	"day4"
0.5877555	0.2365822	0.6873358	0.6435768	0.8049185	0.1682707	0.7449872	0.1597529	0.3714994	0.8377209	0.6100798	0.1479563	0.7128764	0.01843629	0.09438856	"day4"
0.6459159	0.3816729	0.6496689	0.6377466	0.7630404	0.357249	0.703738	0.1548447	0.5665784	0.7921364	0.6241128	0.3084744	0.6134572	0	0.2515791	"day4"
0.5517795	0.2763392	0.7246191	0.6590584	0.6397909	0.4288877	0.5953735	0.1007423	0.5207422	0.7981357	0.4725785	0.4865866	0.5977626	0.1062978	0.1290114	"day4"
0.8284313	0.5891358	0.8588887	0.8357355	0.9196152	0.7661224	0.8964736	0.7392028	0.7485273	0.9128798	0.489718	0.4879085	0.9798659	0	0.8019205	"day4"
0.6900799	0.6957564	0.7463292	0.6447162	0.8028319	0.3393082	0.6940831	0.2609655	0.6107936	0.8047296	0.3087583	0.2370572	0.6068864	0.09298829	0.317018	"day4"
0.6514924	0.3829005	0.8223465	0.7956141	0.7933194	0.102833	0.7439029	0.3789907	0.6173318	0.8644425	0.7405666	0.5874488	0.7897732	0.3208445	0.08434044	"day4"
0.7687214	0.5564094	0.7189855	0.6935973	0.8161064	0.2241728	0.735851	0.4873232	0.6338611	0.7823909	0.57412	0.4075951	0.6831233	0.007919721	0.1181363	"day4"
0.7229045	0.1070235	0.6780561	0.6923679	0.7111841	0.5583748	0.7466102	0.3491258	0.7691502	0.7615175	0.5796186	0.1113234	0.7162955	0.04631662	0.1909783	"day4"
0.7840283	0.6259554	0.7804404	0.8526969	1.014071	0.8036948	0.9346834	0.4546468	0.67478	0.863639	0.6183292	0.6428183	0.8231015	0.033032	0.4702554	"day4"
0.8094143	0.1413064	0.7961728	0.807447	0.8285092	0.429424	0.8413957	0.8143148	0.7621721	0.9249843	0.7920031	0.4908673	0.7770491	0.001339405	0.3974499	"day4"
0.5157001	0.3470886	0.788691	0.8092602	0.7671637	0.5264204	0.6514506	0.04755861	0.4514493	0.7719276	0.6039595	0.2748109	0.7797367	0.02386115	0.009885738	"day4"
0.8156961	0.4194804	0.7173588	0.7689507	0.8614284	0.7021532	0.8217507	0.1104033	0.6167641	0.8117902	0.6515495	0.4545643	0.8589052	0.03684659	0.2048574	"day4"
0.8586228	0.1814027	0.735917	0.7487462	0.7377386	0.6154315	0.8073262	0.5306887	0.6075835	0.6881589	0.4737793	0.7809752	0.7943503	0.04449724	0.3949526	"day4"
0.6727656	0.3356933	0.8065777	0.8361586	0.8855418	0.5640439	0.7646681	0.07084036	0.6364192	0.8537287	0.5326571	0.5407932	0.7504204	0	0.2489066	"day4"
0.7812081	0.7346485	0.779992	0.8116106	0.8148497	0.3280575	0.8774058	0.330294	0.6907597	0.9174773	0.7350057	0.2288066	0.7582482	0.1022649	0.1281317	"day4"
0.7473768	0.1820671	0.7002568	0.6688751	0.7481969	0.3014547	0.8028409	0.2858575	0.6409404	0.7892059	0.5547958	0.2780348	0.7270962	0.001793217	0.1537671	"day4"
0.7142049	0.6228064	0.7376905	0.7633845	0.8533827	0.4309763	0.8028747	0.05946451	0.7353127	0.7269337	0.5091845	0.3551656	0.7788354	0	0.1004369	"day4"
0.7348137	0.2688397	0.8327194	0.7550352	0.7869322	0.1208858	0.7733651	0.4635475	0.6745762	0.8812405	0.8373525	0.4302801	0.8990231	0	0.3836889	"day4"
0.8470593	0.5342908	0.7840116	0.766995	0.826226	0.5613868	0.888928	0.731608	0.7062253	0.8775466	0.353353	0.4943696	0.7243511	0.0925338	0.6464948	"day4"
0.6377949	0.5145663	0.6998826	0.6993712	0.8114056	0.49766	0.7523009	0.1270133	0.6660876	0.8112078	0.6535427	0.348858	0.6874912	0.00261692	0.3945402	"day4"
0.5992059	0.1348263	0.7986776	0.6696314	0.566032	0.1113233	0.617838	0.1375959	0.5967664	0.7629675	0.5167534	0.4344963	0.6955757	0.01816748	0.358754	"day4"
0.5582922	0.5021327	0.8311814	0.8601494	0.7999353	0.08243958	0.531786	0.01749488	0.05982229	0.7908736	0.07870212	0.3657367	0.1867318	0	0.0007890827	"day4"
0.6612034	0.1699897	0.6753105	0.6387292	0.7334032	0.3500087	0.7941686	0.2531863	0.5900022	0.7850212	0.707852	0.2699843	0.7573534	0.004381423	0.220904	"day4"
0.7416591	0.6769088	0.8687459	0.9205022	0.811474	0.705981	0.8709311	0.4361851	0.6353907	0.8594647	0.8588065	0.5858376	0.7951703	0.164861	0.7608443	"day4"
0.6629872	0.4689733	0.8334351	0.7388794	0.7860906	0.2271687	0.7497894	0.4664222	0.5762975	0.8955478	0.6681237	0.4634347	0.6617074	0	0.4508069	"day4"
0.7377364	0.589868	0.6866604	0.796478	0.6581259	0.468679	0.8325192	0.1619055	0.7065788	0.8158275	0.5230336	0.4055369	0.7566929	0.1317022	0.291412	"day4"
0.55142	0.1166297	0.6827013	0.5093621	0.70206	0.2372852	0.5215369	0.02312523	0.1852633	0.6888748	0.5735242	0.4030662	0.6851469	0.07496218	0.2075414	"day4"
0.6757755	0.1378679	0.7975615	0.6899763	0.596062	0.4992731	0.8786294	0.5934853	0.7835492	0.8392957	0.658128	0.09559431	0.7566886	0.09196845	0.1587386	"day4"
0.6979193	0.2367509	0.6926095	0.7186882	0.4898429	0.3317653	0.8432067	0.07050853	0.5893712	0.7774607	0.6022454	0.6038843	0.799526	0.06367865	0.245225	"day4"
0.7366353	0.6067862	0.7627587	0.6725891	0.8741469	0.6386361	0.7482472	0.1542903	0.5264355	0.8532756	0.7211209	0.6249816	0.9356249	0.09430442	0.3869168	"day4"
0.224542	0	0.3923269	0.6305104	0.1235245	0.1947836	0.6621006	0.1368178	0.5474047	0.4442736	0.1742531	0.1350879	0.4136159	0.01212883	0.007129454	"day4"
0.704948	0.3609695	0.8130651	0.6758357	0.8611126	0.4414525	0.6628975	0.2962022	0.4662717	0.7674927	0.6336781	0.1129523	0.799062	0.1171202	0.6845658	"day4"
0.7181346	0.1802892	0.7174707	0.7574126	0.8194969	0.3979199	0.8345069	0.7955379	0.6969987	0.8823089	0.7329456	0.3385814	0.7330214	0.08478313	0.2670053	"day4"
0.8253886	0.6396789	0.8459215	0.8854111	0.8615979	0.6605682	0.9105134	0.8851149	0.6754755	0.8439649	0.7795634	0.6388276	0.9327363	0.007232464	0.3200237	"day4"
0.6360932	0.5728434	0.6762589	0.6719187	0.7858248	0.5933981	0.7674808	0.08665572	0.4861919	0.7452757	0.5273959	0.1648506	0.7232956	0	0.2873365	"day4"
0.7552672	0.6652065	0.8387705	0.7439374	0.8056133	0.2388067	0.7370873	0.3685013	0.6415907	0.8978905	0.5574884	0.512654	0.7812623	0.02005864	0.3352671	"day4"
0.8517913	0.1403093	0.8480229	0.7996907	0.8075165	0.6875896	0.8816607	0.8874588	0.7904474	0.9701765	0.8110156	0.540758	0.9926458	0.1064249	0.4617609	"day4"
0.6064598	0.2454281	0.6821268	0.655813	0.674423	0.3691003	0.727965	0.07728821	0.5553929	0.7961442	0.4394072	0.1551587	0.7306833	0.008927663	0.1435486	"day4"
0.6494184	0.2540615	0.6139533	0.7159303	0.6277121	0.2806144	0.7804186	0.2786049	0.4831738	0.7484461	0.4802104	0.4860514	0.8007117	0.05701462	0.4466195	"day4"
0.4471756	0.3896833	0.647117	0.6103929	0.6372686	0.2622989	0.7050315	0.05583621	0.3661326	0.75535	0.6102688	0.3590918	0.7259772	0.04665696	0.4004602	"day4"
0.5805723	0.4396633	0.6941197	0.7047715	0.7999049	0.3086285	0.7156742	0.03868239	0.3693482	0.7444451	0.2917882	0.440029	0.5680074	0.02155455	0.1626252	"day4"
0.6641033	0.6352611	0.6420139	0.6190274	0.7150643	0.6225772	0.7392833	0.1015713	0.5812035	0.8568679	0.6031566	0.4213339	0.7825811	0.0492796	0.3483778	"day4"
0.7548884	0.4095167	0.6969066	0.6877804	0.8983825	0.1706173	0.6621939	0.316291	0.5895206	0.6867614	0.4781376	0.3465999	0.7121874	0.01757997	0.3555165	"day4"
0.696153	0.1128681	0.6962696	0.6824758	0.7781335	0.5137944	0.7140405	0.3213282	0.5494364	0.8389481	0.6222955	0.4710839	0.7619539	0.04247339	0.06711441	"day4"
0.7661739	0.1236198	0.842943	0.8415875	0.8682816	0.3636175	0.844613	0.5568697	0.725269	0.7925926	0.3521239	0.3337214	0.8687358	0.00928189	0.2884068	"day4"
0.8347038	0.5911372	0.6865176	0.7092206	0.8287595	0.5049457	0.8868463	0.2641239	0.6454735	0.8115846	0.5611	0.3722821	0.8028959	0.1094782	0.2421524	"day4"
0.8017363	0.5371564	0.8029171	0.8361073	0.8008831	0.7629133	0.7819169	0.4978502	0.7960952	0.8439019	0.7206628	0.6143981	0.8265004	0.01004568	0.5425462	"day4"
0.8562075	0.1728845	0.7726826	0.6821583	0.9552372	0.5538504	0.8334817	0.831251	0.7613602	0.9142225	0.9463381	0.6872408	0.9219655	0.03757101	0.3873543	"day4"
0.7455039	0.4338304	0.8621432	0.7958752	0.7862523	0.5151128	0.8408166	0.5671108	0.7171847	0.8853766	0.5460721	0.2212115	0.8230989	0.1328443	0.3671053	"day4"
0.390611	0.06144211	0.6235621	0.4169398	0.02803227	0.1589384	0.5187766	0.0235359	0.4674856	0.1765067	0.06090342	0.4934818	0.2384492	0.02859846	0.3171696	"day4"
0.599689	0.1088702	0.7016151	0.7359113	0.4298864	0.1905747	0.7939847	0.5233186	0.7631177	0.808067	0.5872559	0.2381665	0.7275018	0.01071328	0.3747434	"day4"
0.6792839	0.5878814	0.7691449	0.7734569	0.6275569	0.5252384	0.7169772	0.2242642	0.6541544	0.6571247	0.0483829	0.06787012	0.479847	0.01925339	0.8830746	"day4"
0.5523692	0.2296151	0.785505	0.7499554	0.7369043	0.1833603	0.7224262	0.1160553	0.4745301	0.8204953	0.6334627	0.7074283	0.6182702	0.02941959	0.1342397	"day4"
0.588748	0.114976	0.1716273	0.2535796	0.7096075	0.08880627	0.4964929	0.0478608	0.1800266	0.1549713	0.01381956	0.103394	0.1625563	0.0475161	0.100169	"day4"
0.7594476	0.2792356	0.7344603	0.6074593	0.7062554	0.06536175	0.7544335	0.5465819	0.5218647	0.8111708	0.2704752	0.2373094	0.5387106	0	0.05119949	"day4"
0.6111497	0.1580515	0.7487132	0.6977891	0.5840063	0.1115433	0.7396008	0.09353989	0.5980323	0.9089042	0.4839983	0.1632416	0.5527124	0.1754201	0.006233595	"day4"
0.7139774	0.2387723	0.7001079	0.6487362	0.7288086	0.1852189	0.744966	0.3728844	0.7008	0.8463567	0.5230411	0.293601	0.6267762	0.08522136	0.1454943	"day4"
0.7847114	0.6876789	0.8567681	0.7897954	0.9073047	0.5571369	0.8776184	0.8280127	0.7361187	0.8894955	0.6598337	0.527545	0.9127969	0	0.4792711	"day4"
0.8690306	0.2204221	0.9162613	0.8366364	0.7982097	0.3402737	0.8964701	0.6095534	0.6808271	0.8757168	0.5149212	0.6392341	0.7060373	0.1640032	0.2251698	"day4"
0.7862272	0.3161379	0.7482729	0.8107623	0.8081253	0.7144484	0.8930704	0.3786921	0.7842868	0.8311798	0.6278908	0.5452398	0.8674874	0.03916967	0.4591104	"day4"
0.6607283	0.416344	0.7820039	0.7475226	0.793027	0.5045565	0.7139219	0.191031	0.6643497	0.8161159	0.5880983	0.5005861	0.7625234	0.142574	0.1857614	"day4"
0.7797666	0.4370189	0.7454337	0.6935962	0.7318477	0.4909808	0.7393958	0.2851787	0.5035035	0.6598674	0.5120368	0.07749491	0.7296011	0.1010463	0.1644419	"day4"
